HelioClim-3 Database of Solar Irradiance v5 (derived from satellite data)
Provider;MINES ParisTech / Armines / Transvalor (France)
More information at;http://www.soda-is.com
Site latitude (positive means North);43.630
Site longitude (positive means East);13.500
Elevation (m);0
Take into account the shadows due to relief?;0 (no)
Date beginning;2005-10-01
Date end;2005-10-10
Time reference (decimal hour);TU
Summarization (period of integration);1 minutes (min)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Irradiance (W/m2);Irradiance averaged over the period (-999 if no data)
Lower bound (W/m2);Uncertainty in irradiance. Lower bound
Upper bound (W/m2);Uncertainty in irradiance. Upper bound. There is a 68% chance that the actual value is comprised between lower and upper bounds
Code;0: no data; 1: sun below horizon; 2: satellite assessment; 5: interpolation in time
Top of Atmosphere (W/m2);Irradiance averaged over the period at the top of the atmosphere (extraterrestrial)
Clear-Sky (W/m2);Typical irradiance averaged over the period if the sky were clear
Irradiation (Wh/m2);Irradiation over the period (-999 if no data)

1 min mean irradiance and irradiation from HelioClim-3
Year;Month;Day;Time;Irradiance;Lower bound;Upper bound;Code;Top of Atmosphere;Clear-Sky;Irradiation;
2005;10;9;19.6500;0;0;0;1;0;0;0.0000;
2005;10;9;19.6667;0;0;0;1;0;0;0.0000;
2005;10;9;19.6833;0;0;0;1;0;0;0.0000;
2005;10;9;19.7000;0;0;0;1;0;0;0.0000;
2005;10;9;19.7167;0;0;0;1;0;0;0.0000;
2005;10;9;19.7333;0;0;0;1;0;0;0.0000;
2005;10;9;19.7500;0;0;0;1;0;0;0.0000;
2005;10;9;19.7667;0;0;0;1;0;0;0.0000;
2005;10;9;19.7833;0;0;0;1;0;0;0.0000;
2005;10;9;19.8000;0;0;0;1;0;0;0.0000;
2005;10;9;19.8167;0;0;0;1;0;0;0.0000;
2005;10;9;19.8333;0;0;0;1;0;0;0.0000;
2005;10;9;19.8500;0;0;0;1;0;0;0.0000;
2005;10;9;19.8667;0;0;0;1;0;0;0.0000;
2005;10;9;19.8833;0;0;0;1;0;0;0.0000;
2005;10;9;19.9000;0;0;0;1;0;0;0.0000;
2005;10;9;19.9167;0;0;0;1;0;0;0.0000;
2005;10;9;19.9333;0;0;0;1;0;0;0.0000;
2005;10;9;19.9500;0;0;0;1;0;0;0.0000;
2005;10;9;19.9667;0;0;0;1;0;0;0.0000;
2005;10;9;19.9833;0;0;0;1;0;0;0.0000;
2005;10;9;20.0000;0;0;0;1;0;0;0.0000;
2005;10;9;20.0167;0;0;0;1;0;0;0.0000;
2005;10;9;20.0333;0;0;0;1;0;0;0.0000;
2005;10;9;20.0500;0;0;0;1;0;0;0.0000;
2005;10;9;20.0667;0;0;0;1;0;0;0.0000;
2005;10;9;20.0833;0;0;0;1;0;0;0.0000;
2005;10;9;20.1000;0;0;0;1;0;0;0.0000;
2005;10;9;20.1167;0;0;0;1;0;0;0.0000;
2005;10;9;20.1333;0;0;0;1;0;0;0.0000;
2005;10;9;20.1500;0;0;0;1;0;0;0.0000;
2005;10;9;20.1667;0;0;0;1;0;0;0.0000;
2005;10;9;20.1833;0;0;0;1;0;0;0.0000;
2005;10;9;20.2000;0;0;0;1;0;0;0.0000;
2005;10;9;20.2167;0;0;0;1;0;0;0.0000;
2005;10;9;20.2333;0;0;0;1;0;0;0.0000;
2005;10;9;20.2500;0;0;0;1;0;0;0.0000;
2005;10;9;20.2667;0;0;0;1;0;0;0.0000;
2005;10;9;20.2833;0;0;0;1;0;0;0.0000;
2005;10;9;20.3000;0;0;0;1;0;0;0.0000;
2005;10;9;20.3167;0;0;0;1;0;0;0.0000;
2005;10;9;20.3333;0;0;0;1;0;0;0.0000;
2005;10;9;20.3500;0;0;0;1;0;0;0.0000;
2005;10;9;20.3667;0;0;0;1;0;0;0.0000;
2005;10;9;20.3833;0;0;0;1;0;0;0.0000;
2005;10;9;20.4000;0;0;0;1;0;0;0.0000;
2005;10;9;20.4167;0;0;0;1;0;0;0.0000;
2005;10;9;20.4333;0;0;0;1;0;0;0.0000;
2005;10;9;20.4500;0;0;0;1;0;0;0.0000;
2005;10;9;20.4667;0;0;0;1;0;0;0.0000;
2005;10;9;20.4833;0;0;0;1;0;0;0.0000;
2005;10;9;20.5000;0;0;0;1;0;0;0.0000;
2005;10;9;20.5167;0;0;0;1;0;0;0.0000;
2005;10;9;20.5333;0;0;0;1;0;0;0.0000;
2005;10;9;20.5500;0;0;0;1;0;0;0.0000;
2005;10;9;20.5667;0;0;0;1;0;0;0.0000;
2005;10;9;20.5833;0;0;0;1;0;0;0.0000;
2005;10;9;20.6000;0;0;0;1;0;0;0.0000;
2005;10;9;20.6167;0;0;0;1;0;0;0.0000;
2005;10;9;20.6333;0;0;0;1;0;0;0.0000;
2005;10;9;20.6500;0;0;0;1;0;0;0.0000;
2005;10;9;20.6667;0;0;0;1;0;0;0.0000;
2005;10;9;20.6833;0;0;0;1;0;0;0.0000;
2005;10;9;20.7000;0;0;0;1;0;0;0.0000;
2005;10;9;20.7167;0;0;0;1;0;0;0.0000;
2005;10;9;20.7333;0;0;0;1;0;0;0.0000;
2005;10;9;20.7500;0;0;0;1;0;0;0.0000;
2005;10;9;20.7667;0;0;0;1;0;0;0.0000;
2005;10;9;20.7833;0;0;0;1;0;0;0.0000;
2005;10;9;20.8000;0;0;0;1;0;0;0.0000;
2005;10;9;20.8167;0;0;0;1;0;0;0.0000;
2005;10;9;20.8333;0;0;0;1;0;0;0.0000;
2005;10;9;20.8500;0;0;0;1;0;0;0.0000;
2005;10;9;20.8667;0;0;0;1;0;0;0.0000;
2005;10;9;20.8833;0;0;0;1;0;0;0.0000;
2005;10;9;20.9000;0;0;0;1;0;0;0.0000;
2005;10;9;20.9167;0;0;0;1;0;0;0.0000;
2005;10;9;20.9333;0;0;0;1;0;0;0.0000;
2005;10;9;20.9500;0;0;0;1;0;0;0.0000;
2005;10;9;20.9667;0;0;0;1;0;0;0.0000;
2005;10;9;20.9833;0;0;0;1;0;0;0.0000;
2005;10;9;21.0000;0;0;0;1;0;0;0.0000;
2005;10;9;21.0167;0;0;0;1;0;0;0.0000;
2005;10;9;21.0333;0;0;0;1;0;0;0.0000;
2005;10;9;21.0500;0;0;0;1;0;0;0.0000;
2005;10;9;21.0667;0;0;0;1;0;0;0.0000;
2005;10;9;21.0833;0;0;0;1;0;0;0.0000;
2005;10;9;21.1000;0;0;0;1;0;0;0.0000;
2005;10;9;21.1167;0;0;0;1;0;0;0.0000;
2005;10;9;21.1333;0;0;0;1;0;0;0.0000;
2005;10;9;21.1500;0;0;0;1;0;0;0.0000;
2005;10;9;21.1667;0;0;0;1;0;0;0.0000;
2005;10;9;21.1833;0;0;0;1;0;0;0.0000;
2005;10;9;21.2000;0;0;0;1;0;0;0.0000;
2005;10;9;21.2167;0;0;0;1;0;0;0.0000;
2005;10;9;21.2333;0;0;0;1;0;0;0.0000;
2005;10;9;21.2500;0;0;0;1;0;0;0.0000;
2005;10;9;21.2667;0;0;0;1;0;0;0.0000;
2005;10;9;21.2833;0;0;0;1;0;0;0.0000;
2005;10;9;21.3000;0;0;0;1;0;0;0.0000;
2005;10;9;21.3167;0;0;0;1;0;0;0.0000;
2005;10;9;21.3333;0;0;0;1;0;0;0.0000;
2005;10;9;21.3500;0;0;0;1;0;0;0.0000;
2005;10;9;21.3667;0;0;0;1;0;0;0.0000;
2005;10;9;21.3833;0;0;0;1;0;0;0.0000;
2005;10;9;21.4000;0;0;0;1;0;0;0.0000;
2005;10;9;21.4167;0;0;0;1;0;0;0.0000;
2005;10;9;21.4333;0;0;0;1;0;0;0.0000;
2005;10;9;21.4500;0;0;0;1;0;0;0.0000;
2005;10;9;21.4667;0;0;0;1;0;0;0.0000;
2005;10;9;21.4833;0;0;0;1;0;0;0.0000;
2005;10;9;21.5000;0;0;0;1;0;0;0.0000;
2005;10;9;21.5167;0;0;0;1;0;0;0.0000;
2005;10;9;21.5333;0;0;0;1;0;0;0.0000;
2005;10;9;21.5500;0;0;0;1;0;0;0.0000;
2005;10;9;21.5667;0;0;0;1;0;0;0.0000;
2005;10;9;21.5833;0;0;0;1;0;0;0.0000;
2005;10;9;21.6000;0;0;0;1;0;0;0.0000;
2005;10;9;21.6167;0;0;0;1;0;0;0.0000;
2005;10;9;21.6333;0;0;0;1;0;0;0.0000;
2005;10;9;21.6500;0;0;0;1;0;0;0.0000;
2005;10;9;21.6667;0;0;0;1;0;0;0.0000;
2005;10;9;21.6833;0;0;0;1;0;0;0.0000;
2005;10;9;21.7000;0;0;0;1;0;0;0.0000;
2005;10;9;21.7167;0;0;0;1;0;0;0.0000;
2005;10;9;21.7333;0;0;0;1;0;0;0.0000;
2005;10;9;21.7500;0;0;0;1;0;0;0.0000;
2005;10;9;21.7667;0;0;0;1;0;0;0.0000;
2005;10;9;21.7833;0;0;0;1;0;0;0.0000;
2005;10;9;21.8000;0;0;0;1;0;0;0.0000;
2005;10;9;21.8167;0;0;0;1;0;0;0.0000;
2005;10;9;21.8333;0;0;0;1;0;0;0.0000;
2005;10;9;21.8500;0;0;0;1;0;0;0.0000;
2005;10;9;21.8667;0;0;0;1;0;0;0.0000;
2005;10;9;21.8833;0;0;0;1;0;0;0.0000;
2005;10;9;21.9000;0;0;0;1;0;0;0.0000;
2005;10;9;21.9167;0;0;0;1;0;0;0.0000;
2005;10;9;21.9333;0;0;0;1;0;0;0.0000;
2005;10;9;21.9500;0;0;0;1;0;0;0.0000;
2005;10;9;21.9667;0;0;0;1;0;0;0.0000;
2005;10;9;21.9833;0;0;0;1;0;0;0.0000;
2005;10;9;22.0000;0;0;0;1;0;0;0.0000;
2005;10;9;22.0167;0;0;0;1;0;0;0.0000;
2005;10;9;22.0333;0;0;0;1;0;0;0.0000;
2005;10;9;22.0500;0;0;0;1;0;0;0.0000;
2005;10;9;22.0667;0;0;0;1;0;0;0.0000;
2005;10;9;22.0833;0;0;0;1;0;0;0.0000;
2005;10;9;22.1000;0;0;0;1;0;0;0.0000;
2005;10;9;22.1167;0;0;0;1;0;0;0.0000;
2005;10;9;22.1333;0;0;0;1;0;0;0.0000;
2005;10;9;22.1500;0;0;0;1;0;0;0.0000;
2005;10;9;22.1667;0;0;0;1;0;0;0.0000;
2005;10;9;22.1833;0;0;0;1;0;0;0.0000;
2005;10;9;22.2000;0;0;0;1;0;0;0.0000;
2005;10;9;22.2167;0;0;0;1;0;0;0.0000;
2005;10;9;22.2333;0;0;0;1;0;0;0.0000;
2005;10;9;22.2500;0;0;0;1;0;0;0.0000;
2005;10;9;22.2667;0;0;0;1;0;0;0.0000;
2005;10;9;22.2833;0;0;0;1;0;0;0.0000;
2005;10;9;22.3000;0;0;0;1;0;0;0.0000;
2005;10;9;22.3167;0;0;0;1;0;0;0.0000;
2005;10;9;22.3333;0;0;0;1;0;0;0.0000;
2005;10;9;22.3500;0;0;0;1;0;0;0.0000;
2005;10;9;22.3667;0;0;0;1;0;0;0.0000;
2005;10;9;22.3833;0;0;0;1;0;0;0.0000;
2005;10;9;22.4000;0;0;0;1;0;0;0.0000;
2005;10;9;22.4167;0;0;0;1;0;0;0.0000;
2005;10;9;22.4333;0;0;0;1;0;0;0.0000;
2005;10;9;22.4500;0;0;0;1;0;0;0.0000;
2005;10;9;22.4667;0;0;0;1;0;0;0.0000;
2005;10;9;22.4833;0;0;0;1;0;0;0.0000;
2005;10;9;22.5000;0;0;0;1;0;0;0.0000;
2005;10;9;22.5167;0;0;0;1;0;0;0.0000;
2005;10;9;22.5333;0;0;0;1;0;0;0.0000;
2005;10;9;22.5500;0;0;0;1;0;0;0.0000;
2005;10;9;22.5667;0;0;0;1;0;0;0.0000;
2005;10;9;22.5833;0;0;0;1;0;0;0.0000;
2005;10;9;22.6000;0;0;0;1;0;0;0.0000;
2005;10;9;22.6167;0;0;0;1;0;0;0.0000;
2005;10;9;22.6333;0;0;0;1;0;0;0.0000;
2005;10;9;22.6500;0;0;0;1;0;0;0.0000;
2005;10;9;22.6667;0;0;0;1;0;0;0.0000;
2005;10;9;22.6833;0;0;0;1;0;0;0.0000;
2005;10;9;22.7000;0;0;0;1;0;0;0.0000;
2005;10;9;22.7167;0;0;0;1;0;0;0.0000;
2005;10;9;22.7333;0;0;0;1;0;0;0.0000;
2005;10;9;22.7500;0;0;0;1;0;0;0.0000;
2005;10;9;22.7667;0;0;0;1;0;0;0.0000;
2005;10;9;22.7833;0;0;0;1;0;0;0.0000;
2005;10;9;22.8000;0;0;0;1;0;0;0.0000;
2005;10;9;22.8167;0;0;0;1;0;0;0.0000;
2005;10;9;22.8333;0;0;0;1;0;0;0.0000;
2005;10;9;22.8500;0;0;0;1;0;0;0.0000;
2005;10;9;22.8667;0;0;0;1;0;0;0.0000;
2005;10;9;22.8833;0;0;0;1;0;0;0.0000;
2005;10;9;22.9000;0;0;0;1;0;0;0.0000;
2005;10;9;22.9167;0;0;0;1;0;0;0.0000;
2005;10;9;22.9333;0;0;0;1;0;0;0.0000;
2005;10;9;22.9500;0;0;0;1;0;0;0.0000;
2005;10;9;22.9667;0;0;0;1;0;0;0.0000;
2005;10;9;22.9833;0;0;0;1;0;0;0.0000;
2005;10;9;23.0000;0;0;0;1;0;0;0.0000;
2005;10;9;23.0167;0;0;0;1;0;0;0.0000;
2005;10;9;23.0333;0;0;0;1;0;0;0.0000;
2005;10;9;23.0500;0;0;0;1;0;0;0.0000;
2005;10;9;23.0667;0;0;0;1;0;0;0.0000;
2005;10;9;23.0833;0;0;0;1;0;0;0.0000;
2005;10;9;23.1000;0;0;0;1;0;0;0.0000;
2005;10;9;23.1167;0;0;0;1;0;0;0.0000;
2005;10;9;23.1333;0;0;0;1;0;0;0.0000;
2005;10;9;23.1500;0;0;0;1;0;0;0.0000;
2005;10;9;23.1667;0;0;0;1;0;0;0.0000;
2005;10;9;23.1833;0;0;0;1;0;0;0.0000;
2005;10;9;23.2000;0;0;0;1;0;0;0.0000;
2005;10;9;23.2167;0;0;0;1;0;0;0.0000;
2005;10;9;23.2333;0;0;0;1;0;0;0.0000;
2005;10;9;23.2500;0;0;0;1;0;0;0.0000;
2005;10;9;23.2667;0;0;0;1;0;0;0.0000;
2005;10;9;23.2833;0;0;0;1;0;0;0.0000;
2005;10;9;23.3000;0;0;0;1;0;0;0.0000;
2005;10;9;23.3167;0;0;0;1;0;0;0.0000;
2005;10;9;23.3333;0;0;0;1;0;0;0.0000;
2005;10;9;23.3500;0;0;0;1;0;0;0.0000;
2005;10;9;23.3667;0;0;0;1;0;0;0.0000;
2005;10;9;23.3833;0;0;0;1;0;0;0.0000;
2005;10;9;23.4000;0;0;0;1;0;0;0.0000;
2005;10;9;23.4167;0;0;0;1;0;0;0.0000;
2005;10;9;23.4333;0;0;0;1;0;0;0.0000;
2005;10;9;23.4500;0;0;0;1;0;0;0.0000;
2005;10;9;23.4667;0;0;0;1;0;0;0.0000;
2005;10;9;23.4833;0;0;0;1;0;0;0.0000;
2005;10;9;23.5000;0;0;0;1;0;0;0.0000;
2005;10;9;23.5167;0;0;0;1;0;0;0.0000;
2005;10;9;23.5333;0;0;0;1;0;0;0.0000;
2005;10;9;23.5500;0;0;0;1;0;0;0.0000;
2005;10;9;23.5667;0;0;0;1;0;0;0.0000;
2005;10;9;23.5833;0;0;0;1;0;0;0.0000;
2005;10;9;23.6000;0;0;0;1;0;0;0.0000;
2005;10;9;23.6167;0;0;0;1;0;0;0.0000;
2005;10;9;23.6333;0;0;0;1;0;0;0.0000;
2005;10;9;23.6500;0;0;0;1;0;0;0.0000;
2005;10;9;23.6667;0;0;0;1;0;0;0.0000;
2005;10;9;23.6833;0;0;0;1;0;0;0.0000;
2005;10;9;23.7000;0;0;0;1;0;0;0.0000;
2005;10;9;23.7167;0;0;0;1;0;0;0.0000;
2005;10;9;23.7333;0;0;0;1;0;0;0.0000;
2005;10;9;23.7500;0;0;0;1;0;0;0.0000;
2005;10;9;23.7667;0;0;0;1;0;0;0.0000;
2005;10;9;23.7833;0;0;0;1;0;0;0.0000;
2005;10;9;23.8000;0;0;0;1;0;0;0.0000;
2005;10;9;23.8167;0;0;0;1;0;0;0.0000;
2005;10;9;23.8333;0;0;0;1;0;0;0.0000;
2005;10;9;23.8500;0;0;0;1;0;0;0.0000;
2005;10;9;23.8667;0;0;0;1;0;0;0.0000;
2005;10;9;23.8833;0;0;0;1;0;0;0.0000;
2005;10;9;23.9000;0;0;0;1;0;0;0.0000;
2005;10;9;23.9167;0;0;0;1;0;0;0.0000;
2005;10;9;23.9333;0;0;0;1;0;0;0.0000;
2005;10;9;23.9500;0;0;0;1;0;0;0.0000;
2005;10;9;23.9667;0;0;0;1;0;0;0.0000;
2005;10;9;23.9833;0;0;0;1;0;0;0.0000;
2005;10;9;24.0000;0;0;0;1;0;0;0.0000;
2005;10;10;00.0167;0;0;0;1;0;0;0.0000;
2005;10;10;00.0333;0;0;0;1;0;0;0.0000;
2005;10;10;00.0500;0;0;0;1;0;0;0.0000;
2005;10;10;00.0667;0;0;0;1;0;0;0.0000;
2005;10;10;00.0833;0;0;0;1;0;0;0.0000;
2005;10;10;00.1000;0;0;0;1;0;0;0.0000;
2005;10;10;00.1167;0;0;0;1;0;0;0.0000;
2005;10;10;00.1333;0;0;0;1;0;0;0.0000;
2005;10;10;00.1500;0;0;0;1;0;0;0.0000;
2005;10;10;00.1667;0;0;0;1;0;0;0.0000;
2005;10;10;00.1833;0;0;0;1;0;0;0.0000;
2005;10;10;00.2000;0;0;0;1;0;0;0.0000;
2005;10;10;00.2167;0;0;0;1;0;0;0.0000;
2005;10;10;00.2333;0;0;0;1;0;0;0.0000;
2005;10;10;00.2500;0;0;0;1;0;0;0.0000;
2005;10;10;00.2667;0;0;0;1;0;0;0.0000;
2005;10;10;00.2833;0;0;0;1;0;0;0.0000;
2005;10;10;00.3000;0;0;0;1;0;0;0.0000;
2005;10;10;00.3167;0;0;0;1;0;0;0.0000;
2005;10;10;00.3333;0;0;0;1;0;0;0.0000;
2005;10;10;00.3500;0;0;0;1;0;0;0.0000;
2005;10;10;00.3667;0;0;0;1;0;0;0.0000;
2005;10;10;00.3833;0;0;0;1;0;0;0.0000;
2005;10;10;00.4000;0;0;0;1;0;0;0.0000;
2005;10;10;00.4167;0;0;0;1;0;0;0.0000;
2005;10;10;00.4333;0;0;0;1;0;0;0.0000;
2005;10;10;00.4500;0;0;0;1;0;0;0.0000;
2005;10;10;00.4667;0;0;0;1;0;0;0.0000;
2005;10;10;00.4833;0;0;0;1;0;0;0.0000;
2005;10;10;00.5000;0;0;0;1;0;0;0.0000;
2005;10;10;00.5167;0;0;0;1;0;0;0.0000;
2005;10;10;00.5333;0;0;0;1;0;0;0.0000;
2005;10;10;00.5500;0;0;0;1;0;0;0.0000;
2005;10;10;00.5667;0;0;0;1;0;0;0.0000;
2005;10;10;00.5833;0;0;0;1;0;0;0.0000;
2005;10;10;00.6000;0;0;0;1;0;0;0.0000;
2005;10;10;00.6167;0;0;0;1;0;0;0.0000;
2005;10;10;00.6333;0;0;0;1;0;0;0.0000;
2005;10;10;00.6500;0;0;0;1;0;0;0.0000;
2005;10;10;00.6667;0;0;0;1;0;0;0.0000;
2005;10;10;00.6833;0;0;0;1;0;0;0.0000;
2005;10;10;00.7000;0;0;0;1;0;0;0.0000;
2005;10;10;00.7167;0;0;0;1;0;0;0.0000;
2005;10;10;00.7333;0;0;0;1;0;0;0.0000;
2005;10;10;00.7500;0;0;0;1;0;0;0.0000;
2005;10;10;00.7667;0;0;0;1;0;0;0.0000;
2005;10;10;00.7833;0;0;0;1;0;0;0.0000;
2005;10;10;00.8000;0;0;0;1;0;0;0.0000;
2005;10;10;00.8167;0;0;0;1;0;0;0.0000;
2005;10;10;00.8333;0;0;0;1;0;0;0.0000;
2005;10;10;00.8500;0;0;0;1;0;0;0.0000;
2005;10;10;00.8667;0;0;0;1;0;0;0.0000;
2005;10;10;00.8833;0;0;0;1;0;0;0.0000;
2005;10;10;00.9000;0;0;0;1;0;0;0.0000;
2005;10;10;00.9167;0;0;0;1;0;0;0.0000;
2005;10;10;00.9333;0;0;0;1;0;0;0.0000;
2005;10;10;00.9500;0;0;0;1;0;0;0.0000;
2005;10;10;00.9667;0;0;0;1;0;0;0.0000;
2005;10;10;00.9833;0;0;0;1;0;0;0.0000;
2005;10;10;01.0000;0;0;0;1;0;0;0.0000;
2005;10;10;01.0167;0;0;0;1;0;0;0.0000;
2005;10;10;01.0333;0;0;0;1;0;0;0.0000;
2005;10;10;01.0500;0;0;0;1;0;0;0.0000;
2005;10;10;01.0667;0;0;0;1;0;0;0.0000;
2005;10;10;01.0833;0;0;0;1;0;0;0.0000;
2005;10;10;01.1000;0;0;0;1;0;0;0.0000;
2005;10;10;01.1167;0;0;0;1;0;0;0.0000;
2005;10;10;01.1333;0;0;0;1;0;0;0.0000;
2005;10;10;01.1500;0;0;0;1;0;0;0.0000;
2005;10;10;01.1667;0;0;0;1;0;0;0.0000;
2005;10;10;01.1833;0;0;0;1;0;0;0.0000;
2005;10;10;01.2000;0;0;0;1;0;0;0.0000;
2005;10;10;01.2167;0;0;0;1;0;0;0.0000;
2005;10;10;01.2333;0;0;0;1;0;0;0.0000;
2005;10;10;01.2500;0;0;0;1;0;0;0.0000;
2005;10;10;01.2667;0;0;0;1;0;0;0.0000;
2005;10;10;01.2833;0;0;0;1;0;0;0.0000;
2005;10;10;01.3000;0;0;0;1;0;0;0.0000;
2005;10;10;01.3167;0;0;0;1;0;0;0.0000;
2005;10;10;01.3333;0;0;0;1;0;0;0.0000;
2005;10;10;01.3500;0;0;0;1;0;0;0.0000;
2005;10;10;01.3667;0;0;0;1;0;0;0.0000;
2005;10;10;01.3833;0;0;0;1;0;0;0.0000;
2005;10;10;01.4000;0;0;0;1;0;0;0.0000;
2005;10;10;01.4167;0;0;0;1;0;0;0.0000;
2005;10;10;01.4333;0;0;0;1;0;0;0.0000;
2005;10;10;01.4500;0;0;0;1;0;0;0.0000;
2005;10;10;01.4667;0;0;0;1;0;0;0.0000;
2005;10;10;01.4833;0;0;0;1;0;0;0.0000;
2005;10;10;01.5000;0;0;0;1;0;0;0.0000;
2005;10;10;01.5167;0;0;0;1;0;0;0.0000;
2005;10;10;01.5333;0;0;0;1;0;0;0.0000;
2005;10;10;01.5500;0;0;0;1;0;0;0.0000;
2005;10;10;01.5667;0;0;0;1;0;0;0.0000;
2005;10;10;01.5833;0;0;0;1;0;0;0.0000;
2005;10;10;01.6000;0;0;0;1;0;0;0.0000;
2005;10;10;01.6167;0;0;0;1;0;0;0.0000;
2005;10;10;01.6333;0;0;0;1;0;0;0.0000;
2005;10;10;01.6500;0;0;0;1;0;0;0.0000;
2005;10;10;01.6667;0;0;0;1;0;0;0.0000;
2005;10;10;01.6833;0;0;0;1;0;0;0.0000;
2005;10;10;01.7000;0;0;0;1;0;0;0.0000;
2005;10;10;01.7167;0;0;0;1;0;0;0.0000;
2005;10;10;01.7333;0;0;0;1;0;0;0.0000;
2005;10;10;01.7500;0;0;0;1;0;0;0.0000;
2005;10;10;01.7667;0;0;0;1;0;0;0.0000;
2005;10;10;01.7833;0;0;0;1;0;0;0.0000;
2005;10;10;01.8000;0;0;0;1;0;0;0.0000;
2005;10;10;01.8167;0;0;0;1;0;0;0.0000;
2005;10;10;01.8333;0;0;0;1;0;0;0.0000;
2005;10;10;01.8500;0;0;0;1;0;0;0.0000;
2005;10;10;01.8667;0;0;0;1;0;0;0.0000;
2005;10;10;01.8833;0;0;0;1;0;0;0.0000;
2005;10;10;01.9000;0;0;0;1;0;0;0.0000;
2005;10;10;01.9167;0;0;0;1;0;0;0.0000;
2005;10;10;01.9333;0;0;0;1;0;0;0.0000;
2005;10;10;01.9500;0;0;0;1;0;0;0.0000;
2005;10;10;01.9667;0;0;0;1;0;0;0.0000;
2005;10;10;01.9833;0;0;0;1;0;0;0.0000;
2005;10;10;02.0000;0;0;0;1;0;0;0.0000;
2005;10;10;02.0167;0;0;0;1;0;0;0.0000;
2005;10;10;02.0333;0;0;0;1;0;0;0.0000;
2005;10;10;02.0500;0;0;0;1;0;0;0.0000;
2005;10;10;02.0667;0;0;0;1;0;0;0.0000;
2005;10;10;02.0833;0;0;0;1;0;0;0.0000;
2005;10;10;02.1000;0;0;0;1;0;0;0.0000;
2005;10;10;02.1167;0;0;0;1;0;0;0.0000;
2005;10;10;02.1333;0;0;0;1;0;0;0.0000;
2005;10;10;02.1500;0;0;0;1;0;0;0.0000;
2005;10;10;02.1667;0;0;0;1;0;0;0.0000;
2005;10;10;02.1833;0;0;0;1;0;0;0.0000;
2005;10;10;02.2000;0;0;0;1;0;0;0.0000;
2005;10;10;02.2167;0;0;0;1;0;0;0.0000;
2005;10;10;02.2333;0;0;0;1;0;0;0.0000;
2005;10;10;02.2500;0;0;0;1;0;0;0.0000;
2005;10;10;02.2667;0;0;0;1;0;0;0.0000;
2005;10;10;02.2833;0;0;0;1;0;0;0.0000;
2005;10;10;02.3000;0;0;0;1;0;0;0.0000;
2005;10;10;02.3167;0;0;0;1;0;0;0.0000;
2005;10;10;02.3333;0;0;0;1;0;0;0.0000;
2005;10;10;02.3500;0;0;0;1;0;0;0.0000;
2005;10;10;02.3667;0;0;0;1;0;0;0.0000;
2005;10;10;02.3833;0;0;0;1;0;0;0.0000;
2005;10;10;02.4000;0;0;0;1;0;0;0.0000;
2005;10;10;02.4167;0;0;0;1;0;0;0.0000;
2005;10;10;02.4333;0;0;0;1;0;0;0.0000;
2005;10;10;02.4500;0;0;0;1;0;0;0.0000;
2005;10;10;02.4667;0;0;0;1;0;0;0.0000;
2005;10;10;02.4833;0;0;0;1;0;0;0.0000;
2005;10;10;02.5000;0;0;0;1;0;0;0.0000;
2005;10;10;02.5167;0;0;0;1;0;0;0.0000;
2005;10;10;02.5333;0;0;0;1;0;0;0.0000;
2005;10;10;02.5500;0;0;0;1;0;0;0.0000;
2005;10;10;02.5667;0;0;0;1;0;0;0.0000;
2005;10;10;02.5833;0;0;0;1;0;0;0.0000;
2005;10;10;02.6000;0;0;0;1;0;0;0.0000;
2005;10;10;02.6167;0;0;0;1;0;0;0.0000;
2005;10;10;02.6333;0;0;0;1;0;0;0.0000;
2005;10;10;02.6500;0;0;0;1;0;0;0.0000;
2005;10;10;02.6667;0;0;0;1;0;0;0.0000;
2005;10;10;02.6833;0;0;0;1;0;0;0.0000;
2005;10;10;02.7000;0;0;0;1;0;0;0.0000;
2005;10;10;02.7167;0;0;0;1;0;0;0.0000;
2005;10;10;02.7333;0;0;0;1;0;0;0.0000;
2005;10;10;02.7500;0;0;0;1;0;0;0.0000;
2005;10;10;02.7667;0;0;0;1;0;0;0.0000;
2005;10;10;02.7833;0;0;0;1;0;0;0.0000;
2005;10;10;02.8000;0;0;0;1;0;0;0.0000;
2005;10;10;02.8167;0;0;0;1;0;0;0.0000;
2005;10;10;02.8333;0;0;0;1;0;0;0.0000;
2005;10;10;02.8500;0;0;0;1;0;0;0.0000;
2005;10;10;02.8667;0;0;0;1;0;0;0.0000;
2005;10;10;02.8833;0;0;0;1;0;0;0.0000;
2005;10;10;02.9000;0;0;0;1;0;0;0.0000;
2005;10;10;02.9167;0;0;0;1;0;0;0.0000;
2005;10;10;02.9333;0;0;0;1;0;0;0.0000;
2005;10;10;02.9500;0;0;0;1;0;0;0.0000;
2005;10;10;02.9667;0;0;0;1;0;0;0.0000;
2005;10;10;02.9833;0;0;0;1;0;0;0.0000;
2005;10;10;03.0000;0;0;0;1;0;0;0.0000;
2005;10;10;03.0167;0;0;0;1;0;0;0.0000;
2005;10;10;03.0333;0;0;0;1;0;0;0.0000;
2005;10;10;03.0500;0;0;0;1;0;0;0.0000;
2005;10;10;03.0667;0;0;0;1;0;0;0.0000;
2005;10;10;03.0833;0;0;0;1;0;0;0.0000;
